Epoch,Train Loss,Test Loss,Accuracy
100,1.1859091520309448,1.1717047691345217,0.587154721068785
101,1.177100658416748,1.1569716930389404,0.5890052356020943
102,1.16061270236969,1.142875075340271,0.589622073779864
103,1.14690899848938,1.1409292221069336,0.5955046037190829
104,1.1447713375091553,1.1436575651168823,0.5892158632725522
105,1.1462900638580322,1.1353119611740112,0.5906300776313413
106,1.1388856172561646,1.1220457553863523,0.5928868026719625
107,1.1246483325958252,1.1202393770217896,0.5924204128302341
108,1.1223877668380735,1.1259461641311646,0.5934284166817115
109,1.128939151763916,1.1289006471633911,0.5893512667749895
110,1.129863739013672,1.1112405061721802,0.5949028103749172
111,1.113340139389038,1.1002568006515503,0.5940753445266895
112,1.102786660194397,1.102257251739502,0.5966931455738099
113,1.102258324623108,1.1064848899841309,0.5996870674610338
114,1.1081035137176514,1.099316954612732,0.5964524282361438
115,1.1002999544143677,1.0981732606887815,0.594978034542938
116,1.1001430749893188,1.0907599925994873,0.5968135042426431
117,1.0930523872375488,1.0826678276062012,0.6021393753385088
118,1.0831928253173828,1.0658831596374512,0.6026057651802371
119,1.06667160987854,1.073047757148743,0.5993109466209303
120,1.0745035409927368,1.0718026161193848,0.6025756755130288
121,1.0721248388290403,1.0616534948349,0.6038996208701932
122,1.062163233757019,1.055015206336975,0.6097520611422038
123,1.055758714675903,1.0546706914901731,0.6016278509959679
124,1.0546159744262695,1.0692778825759888,0.6060058975747729
125,1.0713937282562256,1.1183820962905884,0.577721610398989
126,1.1172350645065308,1.1363825798034668,0.5890654149365108
127,1.1378637552261353,1.1130719184875488,0.5771799963892399
128,1.1116918325424194,1.067450761795044,0.6076006499368117
129,1.067168354988098,1.0662353038787842,0.6055395077330444
130,1.0661661624908447,1.0694363117218018,0.5985135704399109
131,1.0696852207183838,1.0435656309127808,0.6059607630739604
132,1.0440986156463623,1.0583869218826294,0.6037943070349642
133,1.0596144199371338,1.039975643157959,0.6063218390804598
134,1.041226148605347,1.0416239500045776,0.6077661431064573
135,1.0424535274505615,1.0317312479019165,0.6111211410001806
136,1.032168745994568,1.0314301252365112,0.6103388096527652
137,1.0311098098754885,1.022448182106018,0.61428055605705
138,1.0218610763549805,1.0238875150680542,0.615032797737257
139,1.0230565071105957,1.008548378944397,0.6195161581512908
140,1.007224440574646,1.0164601802825928,0.6143106457242583
141,1.0154138803482056,1.0039206743240356,0.6189294096407294
142,1.0034708976745603,1.000178575515747,0.6174249262803153
143,0.9990280866622924,0.996427059173584,0.6208701931756635
144,0.9958268404006958,0.9923315048217772,0.6235632183908046
145,0.9914162158966064,0.9871174097061156,0.6230968285490762
146,0.98605614900589,0.9833465218544006,0.6257296744298008
147,0.9833275079727172,0.984371781349182,0.621035686345309
148,0.9825345277786256,0.9904393553733826,0.6274447854606728
149,0.9898787140846252,1.012758731842041,0.6100078233134741
150,1.009448766708374,1.0519689321517944,0.6112866341698261
151,1.0528119802474976,1.0573569536209106,0.5936089546849612
152,1.0537253618240356,1.016038417816162,0.6216976590238912
153,1.016505479812622,1.008865475654602,0.6161611602575675
154,1.0093532800674438,0.9963762164115906,0.6183877956309803
155,0.9948381185531616,0.9898424744606018,0.6212162243485587
156,0.9905104041099548,0.990111768245697,0.6253084190888849
157,0.9888226985931396,0.9797657132148744,0.6303033038454595
158,0.9781185984611512,0.9725081324577332,0.6292501654931697
159,0.9713576436042786,0.962907373905182,0.6308750075224168
160,0.9602099657058716,0.9702600240707396,0.6253986880905097
161,0.9676436185836792,0.9535052180290222,0.6327706565565385
162,0.9509454369544984,0.9583284258842468,0.6335078534031413
163,0.9550111889839172,0.940213680267334,0.6351326954323885
164,0.937262237071991,0.9481924176216124,0.6306493350183547
165,0.9464055299758912,0.9344117641448976,0.6376903171450924
166,0.9322914481163024,0.9341987371444702,0.638397424324487
167,0.9320746660232544,0.9289944171905518,0.6360203406150328
168,0.9264896512031556,0.9264097213745116,0.6424143948967924
169,0.9237238168716432,0.931437075138092,0.6399771318529217
170,0.9281110763549804,0.9319960474967957,0.6417373773846061
171,0.929088294506073,0.9769818782806396,0.6254438225913221
172,0.973800539970398,0.9469171166419984,0.6388788589998194
173,0.9444647431373596,0.9398245215415956,0.6374495998074261
174,0.9350651502609252,0.9662088751792908,0.6329812842269964
175,0.9654302597045898,0.9674199223518372,0.6223596317024733
176,0.9634745717048644,0.9263097643852234,0.6422940362279593
177,0.9246053695678712,0.911492109298706,0.6468526208100138
178,0.9087820053100586,0.9275514483451844,0.6382469759884456
179,0.9236503839492798,0.9155187606811525,0.6513961605584643
180,0.9127284288406372,0.9061079621315002,0.6481464764999699
181,0.9020273685455322,0.9163294434547424,0.647198651982909
182,0.9116266965866088,0.8982832431793213,0.6484624180056568
183,0.8936442136764526,0.8982380628585815,0.649335018354697
184,0.8938003778457642,0.8953306674957275,0.6540741409400012
185,0.8912242650985718,0.8874883055686951,0.6575946320033701
186,0.8837797045707703,0.883734405040741,0.656511403983872
187,0.8802964091300964,0.8846432566642761,0.6545405307817296
188,0.8798063397407532,0.8803766369819641,0.6605283745561774
189,0.8767579197883606,0.8778966069221497,0.6576849010049949
190,0.8726280331611633,0.8764589428901672,0.6588433531925136
191,0.8723129630088806,0.8811207413673401,0.6530962267557321
192,0.8754550814628601,0.8866895437240601,0.6556839381356442
193,0.8836882710456848,0.9193395376205444,0.6367124029608232
194,0.913138210773468,0.9945671558380128,0.6218330625263284
195,0.9930593967437744,0.9796476364135742,0.6159354877535055
196,0.9724673628807068,0.9111999273300172,0.6459499307937654
197,0.9092596173286438,0.899852991104126,0.6440392369260396
198,0.8967817425727844,0.8928136825561523,0.647409279653367
199,0.8890895843505859,0.8837791681289673,0.6577601251730156
200,0.8811527490615845,0.871601939201355,0.6589486670277427
201,0.867641031742096,0.8726515173912048,0.6536077510982728
202,0.8669328689575195,0.8692154884338379,0.660483240055365
203,0.8637697696685791,0.8660911321640015,0.6583318288499729
204,0.8620378375053406,0.8626223802566528,0.6610549437323223
205,0.8574686646461487,0.854322075843811,0.6632966239393392
206,0.8493853211402893,0.8496232628822327,0.6655383041463562
207,0.8455502390861511,0.8544439077377319,0.6701721128964314
208,0.8495307564735413,0.8586378693580627,0.6611452127339471
209,0.8549887537956238,0.8632615208625793,0.6584973220196184
210,0.8585588335990906,0.8400466442108154,0.6680507913582476
211,0.8340592384338379,0.8370515704154968,0.6711199374134922
212,0.8312487006187439,0.8302721381187439,0.6720075825961365
213,0.8238521814346313,0.8411484360694885,0.668637539868809
214,0.835442304611206,0.8342620730400085,0.6673737738460612
215,0.8294267058372498,0.8282387256622314,0.6704880544021183
216,0.8224635124206543,0.8200905323028564,0.6748209664801107
217,0.8143596053123474,0.8161718249320984,0.672594331106698
218,0.8102280497550964,0.8122389316558838,0.6736926039598002
219,0.8065344095230103,0.815678596496582,0.6740386351326955
220,0.8106334805488586,0.817510187625885,0.6720978515977614
221,0.8116095662117004,0.8140876293182373,0.6735271107901547
222,0.8079343438148499,0.811151921749115,0.6803273755792261
223,0.8052684664726257,0.812191903591156,0.6732863934524884
224,0.8052808046340942,0.8149376511573792,0.6750767286513811
225,0.8106735944747925,0.8353210091590881,0.6662905458265631
226,0.8277072906494141,0.8747448921203613,0.6572335559968707
227,0.872011125087738,0.8940624594688416,0.646551724137931
228,0.884292721748352,0.8741071820259094,0.6615664680748631
229,0.8714888691902161,0.8298814296722412,0.6679304326894144
230,0.8246519565582275,0.8278247117996216,0.6656887524823976
231,0.8202381134033203,0.8484916687011719,0.6603177468857194
232,0.8437402248382568,0.818977415561676,0.6744598904736113
233,0.8113872408866882,0.8283087611198425,0.6680507913582476
234,0.8209986090660095,0.8417554497718811,0.6666064873322501
235,0.836873471736908,0.8259708285331726,0.66380814828188
236,0.8198954463005066,0.8316586017608643,0.6667569356682915
237,0.824388325214386,0.8398597240447998,0.6650117349702113
238,0.8356302976608276,0.8063138723373413,0.6763856291749413
239,0.800295352935791,0.8196485638618469,0.6695101402178492
240,0.8130569458007812,0.801001787185669,0.677318408858398
241,0.7964799404144287,0.7922945618629456,0.6779803815369801
242,0.7861384153366089,0.8024652600288391,0.6768219293494614
243,0.7948300838470459,0.8037868738174438,0.6726695552747186
244,0.799552321434021,0.7858251333236694,0.6829602214599506
245,0.7804833054542542,0.7959380745887756,0.6753776253234639
246,0.7881059050559998,0.7844074964523315,0.6814557380995366
247,0.7788383364677429,0.7756651639938354,0.6804326894144551
248,0.7687610387802124,0.78349769115448,0.6786724438827707
249,0.775483250617981,0.7760242223739624,0.6817566347716194
250,0.7711270451545715,0.7640566825866699,0.6905729072636456
251,0.7574684619903564,0.7719917893409729,0.6875488957092134
252,0.7635437846183777,0.7665571570396423,0.6861948606848408
253,0.7595892548561096,0.756769597530365,0.6895047240777517
254,0.7493942975997925,0.7582905888557434,0.6875639405428176
255,0.7501974105834961,0.7654752731323242,0.6875338508756094
256,0.7590668797492981,0.7669975161552429,0.6863904435216946
257,0.7582653760910034,0.8222629427909851,0.6734819762893423
258,0.8162696361541748,0.9281076788902284,0.6249774327495938
259,0.9203953146934508,1.041981220245361,0.6415718842149606
260,1.0424580574035645,0.8851436972618103,0.644189685262081
261,0.8790239691734314,0.953705370426178,0.6196816513209364
262,0.9453120231628418,0.8700668215751648,0.6582566046819522
263,0.8657207489013672,0.9101675152778624,0.6493951976891136
264,0.9047923684120178,0.8735277056694031,0.6548263826202082
265,0.8681823015213013,0.8320198655128479,0.6652524523078774
266,0.8265869617462158,0.844487726688385,0.6552025034603117
267,0.8381741046905518,0.8507007360458374,0.6591141601973882
268,0.8456322550773621,0.8321202397346497,0.6678251188541855
269,0.8265642523765564,0.8140652775764465,0.6704730095685142
270,0.8080508708953857,0.8077568411827087,0.6768219293494614
271,0.8010222315788269,0.8167645931243896,0.669811036889932
272,0.8100104928016663,0.8006605505943298,0.674851056147319
273,0.7941697835922241,0.7879847884178162,0.6770175121863152
274,0.7820210456848145,0.7857040762901306,0.6784317265451044
275,0.7794768214225769,0.7883948087692261,0.6752121321538184
276,0.781589686870575,0.779097318649292,0.6782511885418547
277,0.7719323039054871,0.7656946778297424,0.6834416561352832
278,0.7581961750984192,0.7634610533714294,0.6840284046458446
279,0.7558644413948059,0.7639747858047485,0.6855027983390504
280,0.7561743259429932,0.7582758069038391,0.6887374375639406
281,0.7501183152198792,0.7487416863441467,0.6886471685623157
282,0.7408891916275024,0.7478613257408142,0.6874887163747969
283,0.7406666278839111,0.7450519800186157,0.6924535114641632
284,0.7375103235244751,0.7421572804450989,0.6918818077872059
285,0.7332621216773987,0.7341482043266296,0.6953571643497622
286,0.7255693078041077,0.7345242500305176,0.6928597219714749
287,0.7261907458305359,0.7274932265281677,0.6959138231931155
288,0.7193967700004578,0.7240970730781555,0.6968616477101763
289,0.7161620259284973,0.7226706743240356,0.6991183727507974
290,0.7144296765327454,0.7208530902862549,0.696395257868448
291,0.711954653263092,0.7191078662872314,0.6998856592646086
292,0.7094293236732483,0.7147117257118225,0.6996599867605464
293,0.7055699229240417,0.7119638919830322,0.7007582596136487
294,0.7029639482498169,0.7122864723205566,0.7040530781729554
295,0.7046775817871094,0.7176194190979004,0.7000210627670458
296,0.708320677280426,0.7287008762359619,0.6918216284527893
297,0.7204994559288025,0.7588425874710083,0.6798910754047061
298,0.7482222318649292,0.7880972027778625,0.6757387013299633
299,0.7816954255104065,0.8077524304389954,0.6648011072997533
300,0.7968491911888123,0.7609861493110657,0.6819973521092857
301,0.7554044723510742,0.7085571885108948,0.6987272070770897
302,0.7004523277282715,0.7373166680335999,0.6869320575314437
303,0.7279886603355408,0.7506527900695801,0.6868869230306313
304,0.7439703345298767,0.711481511592865,0.6999007040982127
305,0.7028577923774719,0.7328453063964844,0.6913702834446651
306,0.7237911820411682,0.7249868512153625,0.6969669615454053
307,0.7173304557800293,0.710830807685852,0.7035415538304146
308,0.7017846703529358,0.724138081073761,0.6948456400072215
309,0.7150242924690247,0.7034443616867065,0.7027592224829994
310,0.6958107352256775,0.7119293808937073,0.6995396280917133
311,0.7037181854248047,0.7034474611282349,0.7020521153036048
312,0.6948657631874084,0.6958487629890442,0.7085815730878017
313,0.6876707077026367,0.7012980580329895,0.7018866221339592
314,0.6929970979690552,0.7006056308746338,0.7021273394716254
315,0.6919092535972595,0.6884028315544128,0.7094240837696335
316,0.6800957918167114,0.6912228465080261,0.7076939279051574
317,0.6826934814453125,0.6916999220848083,0.7030149846542697
318,0.683803379535675,0.6823058128356934,0.7075133899019077
319,0.6736515760421753,0.6851275563240051,0.7080399590780526
320,0.676501989364624,0.6813957095146179,0.7089125594270927
321,0.6727046966552734,0.6820511817932129,0.7105674911235482
322,0.6726816892623901,0.6868379712104797,0.7079346452428236
323,0.6798297762870789,0.6750824451446533,0.7114551363061925
324,0.6666275858879089,0.6745110154151917,0.7098603839441536
325,0.6664256453514099,0.6841621398925781,0.7082505867485106
326,0.6756516695022583,0.6818163394927979,0.7118914364807125
327,0.6741825938224792,0.702326238155365,0.7014804116266474
328,0.6918990612030029,0.7171770930290222,0.7009237527832942
329,0.7089536190032959,0.6890705823898315,0.706264668712764
330,0.6796174049377441,0.6737876534461975,0.7070169103929711
331,0.6650798320770264,0.6940383911132812,0.7047752301859541
332,0.6850026845932007,0.6895379424095154,0.7066708792200759
333,0.6809160709381104,0.6895230412483215,0.7037521815008726
334,0.6806062459945679,0.6940810084342957,0.7092435457663838
335,0.6856269836425781,0.6688739061355591,0.7132605163386893
336,0.6603385806083679,0.6978245377540588,0.7000210627670458
337,0.6899637579917908,0.6990571618080139,0.7021273394716254
338,0.692123532295227,0.6876367926597595,0.7062797135463682
339,0.6777102947235107,0.7225701808929443,0.6942889811638683
340,0.7157276272773743,0.7235643863677979,0.6941836673286393
341,0.7138984203338623,0.72117018699646,0.6991033279171932
342,0.7141929268836975,0.7120151519775391,0.6947403261719926
343,0.7050387859344482,0.7033072113990784,0.7026388638141662
344,0.6966306567192078,0.6883697509765625,0.7027893121502076
345,0.6804627180099487,0.7026554346084595,0.6998104350965878
346,0.6954048871994019,0.7109278440475464,0.6978546067280496
347,0.7041099071502686,0.6925767660140991,0.7058584582054522
348,0.684014618396759,0.6889795660972595,0.7040229885057471
349,0.6817865371704102,0.6877251267433167,0.7045946921827044
350,0.6812708377838135,0.6878390908241272,0.7051062165252452
351,0.6800317168235779,0.6732172966003418,0.7103267737858819
352,0.6660714149475098,0.6606322526931763,0.7156526448817476
353,0.652240514755249,0.6729877591133118,0.7070169103929711
354,0.6643155217170715,0.6601660251617432,0.7153968827104772
355,0.65303635597229,0.6682422161102295,0.7120418848167539
356,0.6602951884269714,0.6579210162162781,0.7178792802551603
357,0.6489027738571167,0.6576311588287354,0.7142685201901667
358,0.6498250365257263,0.651107132434845,0.7179093699223686
359,0.6422762274742126,0.6549018025398254,0.7207077089727387
360,0.646388053894043,0.651791512966156,0.7191580911115123
361,0.6433572173118591,0.6393808722496033,0.7241529758680869
362,0.6305071711540222,0.6392542719841003,0.7208130228079678
363,0.6301366090774536,0.6387017369270325,0.71954925678522
364,0.6302801370620728,0.6416339874267578,0.7222874165011735
365,0.6331977844238281,0.6351360082626343,0.724905217548294
366,0.625768780708313,0.6395348310470581,0.7217307576578204
367,0.6319055557250977,0.6445534229278564,0.7220918336643197
368,0.6354754567146301,0.6547942757606506,0.7167358729012457
369,0.646452784538269,0.6454875469207764,0.7176536077510983
370,0.6358193755149841,0.637301504611969,0.7224228200036108
371,0.6291124820709229,0.6370800137519836,0.7210386953120298
372,0.6285147666931152,0.633953332901001,0.7251459348859601
373,0.6254016160964966,0.639907956123352,0.7214900403201541
374,0.6315974593162537,0.6429574489593506,0.7207678883071553
375,0.6347947120666504,0.6367656588554382,0.7260034904013961
376,0.62754887342453,0.6336587071418762,0.7217307576578204
377,0.6248765587806702,0.624657928943634,0.727161942588915
378,0.6151400804519653,0.6244845986366272,0.7223776855027984
379,0.6159753799438477,0.6213042736053467,0.7276283324306433
380,0.6125985383987427,0.6219448447227478,0.7275230185954144
381,0.612521767616272,0.6195968985557556,0.7266203285791659
382,0.6109119057655334,0.613536536693573,0.734669314557381
383,0.6046808958053589,0.6157656311988831,0.7298700126376603
384,0.6063313484191895,0.6278523802757263,0.7296142504663898
385,0.6193373203277588,0.6553967595100403,0.7123277366552326
386,0.6448423266410828,0.7228544354438782,0.6903472347595836
387,0.7174286246299744,0.9410527348518372,0.6214870313534332
388,0.9305891394615172,1.2385571002960205,0.5863423000541614
389,1.2387971878051758,0.98304545879364,0.6324396702172475
390,0.9721848964691162,0.9141799807548524,0.6219684660287658
391,0.9092228412628174,0.8560559153556824,0.6531112715893362
392,0.8528038859367371,0.8721327185630798,0.6501023048685082
393,0.8696740865707397,0.8130192160606384,0.6642895829572125
394,0.8082607388496399,0.8207336068153381,0.6519528194018174
395,0.8157026171684265,0.7908805012702942,0.6589185773605344
396,0.7884917259216309,0.7897571921348572,0.6722482999338028
397,0.7858515381813049,0.7854868173599243,0.6793945958957693
398,0.7789711356163025,0.7618729472160339,0.6833513871336583
399,0.7548160552978516,0.7596836686134338,0.6833814768008666
400,0.7541294693946838,0.7473626732826233,0.6828398627911175
401,0.7428491115570068,0.7211189866065979,0.6903171450923753
402,0.7174385786056519,0.7349745631217957,0.6869019678642354
403,0.7317636013031006,0.7181978225708008,0.6935668291508696
404,0.7143948674201965,0.6946796774864197,0.7049106336883914
405,0.689991295337677,0.7014734745025635,0.6997352109285672
406,0.6959055066108704,0.6995917558670044,0.7045646025154961
407,0.6925908327102661,0.6820076107978821,0.7073930312330745
408,0.6752938032150269,0.6749228239059448,0.7084311247517603
409,0.6690691113471985,0.6724107265472412,0.7105374014563399
410,0.6670023798942566,0.6626971364021301,0.7145092375278329
411,0.6566710472106934,0.6603044867515564,0.7136065475115845
412,0.654043436050415,0.6550589799880981,0.7200457362941566
413,0.6485687494277954,0.6449244618415833,0.7212643678160919
414,0.6383665204048157,0.6479865908622742,0.7192032256123247
415,0.6414530277252197,0.6393190622329712,0.7219564301618824
416,0.6326811909675598,0.634876549243927,0.7275230185954144
417,0.6280655860900879,0.6308099031448364,0.7251158452187518
418,0.6240378022193909,0.6288102269172668,0.7259734007341879
419,0.6214814782142639,0.6249474883079529,0.7265751940783535
420,0.6170584559440613,0.620894730091095,0.7268008665824156
421,0.6127669811248779,0.6189497709274292,0.7274477944273936
422,0.6103155016899109,0.616773784160614,0.7282752602756214
423,0.607891321182251,0.6114433407783508,0.7317957513389902
424,0.6025527119636536,0.6093841791152954,0.733375458867425
425,0.6004895567893982,0.6062671542167664,0.736384425588253
426,0.597908079624176,0.6037397384643555,0.7340976108804237
427,0.5955267548561096,0.6020874381065369,0.7332701450321959
428,0.5934587717056274,0.6006748676300049,0.7332250105313836
429,0.5919786691665649,0.5976292490959167,0.7345038213877354
430,0.5887653231620789,0.5953192710876465,0.7346994042245892
431,0.5864103436470032,0.5932049751281738,0.7342029247156526
432,0.5844882130622864,0.5917891263961792,0.734353373051694
433,0.5827944874763489,0.5916510224342346,0.735316242402359
434,0.5826216340065002,0.5906826853752136,0.7372269362700848
435,0.581866443157196,0.590664803981781,0.7363994704218572
436,0.582288920879364,0.5918175578117371,0.7399951856532466
437,0.5832630395889282,0.5961742401123047,0.7313744959980742
438,0.5877652168273926,0.599256694316864,0.7340825660468195
439,0.5901429653167725,0.6086394786834717,0.7304266714810134
440,0.6005257368087769,0.6001143455505371,0.7365800084251068
441,0.5909194350242615,0.5938156843185425,0.7346392248901727
442,0.58553546667099,0.5808800458908081,0.7400553649876632
443,0.5728734135627747,0.5798362493515015,0.7428837937052416
444,0.5711236000061035,0.5903997421264648,0.7384756574592285
445,0.582181453704834,0.5937100648880005,0.7392278991394355
446,0.5854119062423706,0.5971024036407471,0.7360985737497743
447,0.5887911319732666,0.5750677585601807,0.7445086357344888
448,0.5667701959609985,0.5757613778114319,0.7451856532466751
449,0.5674331188201904,0.5929258465766907,0.7361136185833784
450,0.5846326947212219,0.587087869644165,0.7414996690136607
451,0.578504741191864,0.5784333348274231,0.7409129205030992
452,0.5706626176834106,0.5688570141792297,0.7466901366070892
453,0.5605767369270325,0.5675222873687744,0.7453511464163206
454,0.559390664100647,0.5757370591163635,0.7411385930071613
455,0.5679520964622498,0.5826423168182373,0.7440422458927605
456,0.5745765566825867,0.5802722573280334,0.7387013299632906
457,0.5727200508117676,0.5806779861450195,0.737888908948667
458,0.5729141235351562,0.5790426731109619,0.7431546007101162
459,0.5709036588668823,0.584014356136322,0.7371216224348559
460,0.5759995579719543,0.5756057500839233,0.746464464103027
461,0.5673292875289917,0.5739263892173767,0.744102425227177
462,0.5657437443733215,0.5724501013755798,0.7444935909008846
463,0.5650115013122559,0.5625178813934326,0.7498796413311669
464,0.5543187260627747,0.567512035369873,0.7458024914244449
465,0.5594695806503296,0.5793942809104919,0.743666125052657
466,0.5709753632545471,0.5947019457817078,0.7349100318950472
467,0.5873561501502991,0.6326447129249573,0.7208431124751761
468,0.6219973564147949,0.6665165424346924,0.7103418186194861
469,0.6590651869773865,0.6311697959899902,0.7237618101943792
470,0.6242529153823853,0.6061216592788696,0.7365649635915027
471,0.598075807094574,0.5864824652671814,0.7390172714689776
472,0.5799067616462708,0.5945456624031067,0.733811759041945
473,0.5877379179000854,0.6062288284301758,0.7324276343503641
474,0.5979762077331543,0.5870365500450134,0.7371517121020642
475,0.5788968801498413,0.589876115322113,0.7352410182343383
476,0.5831549167633057,0.5822260975837708,0.7398898718180177
477,0.5760021805763245,0.5741031765937805,0.7427183005355961
478,0.5673049688339233,0.5761411786079407,0.741740386351327
479,0.5688080787658691,0.5659753680229187,0.7474423782872961
480,0.5584295392036438,0.5719282031059265,0.7469910332791719
481,0.5639244318008423,0.5694430470466614,0.7424174038635133
482,0.5626347064971924,0.5524341464042664,0.7517602455316844
483,0.5444238781929016,0.5618595480918884,0.7458777155924655
484,0.5533089637756348,0.5607033371925354,0.7441475597279894
485,0.5519893169403076,0.5555700659751892,0.7517903351988927
486,0.5474703907966614,0.5527599453926086,0.751278810856352
487,0.5442941784858704,0.5498477220535278,0.7508124210146235
488,0.54195237159729,0.5480387806892395,0.7504062105073118
